Date,w,c,r_ind,R_ind,sigma_hat_risky,sigma_hat_index,kappa,kappa_lev,error,ma_long,ma_short
2013-12-09,1.0,0.0,0.0021980572238011753,1.5881730405568428,0.008011600323824619,0.008011600323824619,0.0,0.0,0.0,0.0,0.0
2013-12-10,1.0,0.0,-0.0030704066362539084,1.5832967035135976,0.007992830033982053,0.007992830033982053,0.0,0.0,0.0,0.0,0.0
2013-12-11,1.0,0.0,-0.011604127897422156,1.564923926066459,0.008017080716371756,0.008017080716371756,0.0,0.0,0.0,0.0,0.0
2013-12-12,1.0,0.0,-0.0030603184799598004,1.5601347604557865,0.007998271950916723,0.007998271950916723,0.0,0.0,0.0,0.0,0.0
2013-12-13,1.0,0.0,-0.000390909230834402,1.5595248893765787,0.007976354810938597,0.007976354810938597,0.0,0.0,0.0,0.0,0.0
2013-12-16,1.0,0.0,0.005974665335002571,1.5688425286722107,0.00796674553210607,0.00796674553210607,0.0,0.0,0.0,0.0,0.0
2013-12-17,1.0,0.0,-0.0033864788891275754,1.5635296765684967,0.007948820960451252,0.007948820960451252,0.0,0.0,0.0,0.0,0.0
2013-12-18,1.0,0.0,0.017320345765230005,1.5906105511808613,0.008030125341107083,0.008030125341107083,0.0,0.0,0.0,0.0,0.0
2013-12-19,1.0,0.0,-0.0006021174930487261,1.5896528167433674,0.00800819233827844,0.00800819233827844,0.0,0.0,0.0,0.0,0.0
2013-12-20,1.0,0.0,0.00531357995465509,1.598099564085276,0.007995887142975241,0.007995887142975241,0.0,0.0,0.0,0.0,0.0
2013-12-23,1.0,0.0,0.0055816952014031695,1.6070196687534952,0.007984634249707806,0.007984634249707806,0.0,0.0,0.0,0.0,0.0
2013-12-24,1.0,0.0,0.0028865057621114687,1.6116583402871787,0.007965571722638435,0.007965571722638435,0.0,0.0,0.0,0.0,0.0
2013-12-26,1.0,0.0,0.0048336333688476785,1.6194485058199726,0.007951755575171398,0.007951755575171398,0.0,0.0,0.0,0.0,0.0
2013-12-27,1.0,0.0,-0.00021592077515353303,1.6190988332432747,0.007929929782651135,0.007929929782651135,0.0,0.0,0.0,0.0,0.0
2013-12-30,1.0,0.0,-0.0004864853772998945,1.6183111653364985,0.007908229905026707,0.007908229905026707,0.0,0.0,0.0,0.0,0.0
2013-12-31,1.0,0.0,0.00416432528813826,1.6250503394463858,0.007892536878263494,0.007892536878263494,0.0,0.0,0.0,0.0,0.0
2014-01-02,1.0,0.0,-0.00883346931149509,1.6106955071432514,0.007898004702796297,0.007898004702796297,0.0,0.0,0.0,0.0,0.0
2014-01-03,1.0,0.0,-0.0004348009891977922,1.6099951751434491,0.007876376266147858,0.007876376266147858,0.0,0.0,0.0,0.0,0.0
2014-01-06,1.0,0.0,-0.0027188415083144735,1.6056178534330832,0.007857322443227201,0.007857322443227201,0.0,0.0,0.0,0.0,0.0
2014-01-07,1.0,0.0,0.0061609606279950935,1.6155100018116904,0.007849016303040286,0.007849016303040286,0.0,0.0,0.0,0.0,0.0
2014-01-08,1.0,0.0,0.0005417287959652572,1.6163851700998417,0.007827559430509536,0.007827559430509536,0.0,0.0,0.0,0.0,0.0
2014-01-09,1.0,0.0,0.00048750562066190994,1.61717316695542,0.0078061421670217075,0.0078061421670217075,0.0,0.0,0.0,0.0,0.0
2014-01-10,1.0,0.0,0.002597949426231816,1.6213745010566292,0.007787078067128408,0.007787078067128408,0.0,0.0,0.0,0.0,0.0
2014-01-13,1.0,0.0,-0.013226733363671084,1.599929012848498,0.007827239952585378,0.007827239952585378,0.0,0.0,0.0,0.0,0.0
2014-01-14,1.0,0.0,0.010668591376676861,1.6169980017182686,0.007845635428592582,0.007845635428592582,0.0,0.0,0.0,0.0,0.0
2014-01-15,1.0,0.0,0.005683782570065743,1.626188666776266,0.007835402702758986,0.007835402702758986,0.0,0.0,0.0,0.0,0.0
2014-01-16,1.0,0.0,-0.0017224317864419358,1.623387667725859,0.007814921786038084,0.007814921786038084,0.0,0.0,0.0,0.0,0.0
2014-01-17,1.0,0.0,-0.0038281064307608137,1.61717316695542,0.007798611868267516,0.007798611868267516,0.0,0.0,0.0,0.0,0.0
2014-01-21,1.0,0.0,0.002760473822689846,1.6216373311495569,0.007779877807289691,0.007779877807289691,0.0,0.0,0.0,0.0,0.0
2014-01-22,1.0,0.0,0.0007013531704205267,1.622774671633031,0.007758681911259207,0.007758681911259207,0.0,0.0,0.0,0.0,0.0
2014-01-23,1.0,0.0,-0.008198611310862636,1.609470172855199,0.0077611634195212725,0.0077611634195212725,0.0,0.0,0.0,0.0,0.0
2014-01-24,1.0,0.0,-0.021591356876107803,1.5747195279716315,0.00790333670979383,0.00790333670979383,0.0,0.0,0.0,0.0,0.0
