P10,P50,P90
14.28533718656337,14.980458815955393,15.716653245593763
14.280863823349156,14.985754010593372,15.714003789237722
14.285324216740381,14.985439927731637,15.707216635757938
14.290881064369778,14.98278461796604,15.71019101852344
14.292404303084632,14.982227954088728,15.712810197468423
14.287441479671417,14.981859881924217,15.71041853994612
14.28782328995114,14.982000193438745,15.719418398819572
14.284343119552961,14.9822659805615,15.716816537932374
14.285382817070486,14.982066703451977,15.714954447679858
14.285902041073774,14.982590330134295,15.709961893263142
14.287791937953681,14.981614372549862,15.71460565037993
14.284108748723428,14.982909550353945,15.712696105991807
14.286135897519001,14.981460289477369,15.715198777047082
14.283910871410619,14.978251084256874,15.712447695795
14.287155720135933,14.98004038529147,15.721425500449199
14.283237010910103,14.97803253259412,15.71957222337109
14.288505120803185,14.982190193209282,15.712529357048618
14.286575052612973,14.981097711742198,15.715031188500749
14.285519678211063,14.988148877026406,15.711762200327433
14.285691338160996,14.98245479012466,15.717269369056774
14.285644246706667,14.981561957729266,15.711666256093967
14.283023007147772,14.981460964310319,15.715762769991077
14.279544802389331,14.982159020743152,15.716131757946005
14.281866411069048,14.984767352202658,15.714197538150193
14.279934075453102,14.984068541674215,15.715108240622907
14.27579965035235,14.982304708229833,15.71306120178582
14.279129527805061,14.982361631135117,15.710844364062908
14.275219128150674,14.981550520481772,15.709759928817617
14.277807094328491,14.981558702521244,15.714278940322162
14.277842677924841,14.981266925634307,15.714470254045645
14.278784166679618,14.977510555914673,15.712689222155364
14.279887698753335,14.984566946897594,15.714171470702546
14.28120631728803,14.980415942972956,15.71547340962258
14.279374301787923,14.979896507985117,15.713385203766856
14.276672754359709,14.978352398559117,15.710215843841816
14.279689893442248,14.977194907419205,15.71861814785363
14.281385407716714,14.9801393995111,15.712446049456915
14.277691241793333,14.979908126254225,15.710798182056328
14.281503526327814,14.98284038570019,15.707765505818413
14.281293556502794,14.980633358570973,15.705447110008093
14.282375228284291,14.98459311856293,15.701835874961825
14.277743548668532,14.981839315153156,15.711155720844744
14.28154727845631,14.981541080866037,15.707807952746277
14.289198602425133,14.983836152255925,15.701239200501021
14.292912389888777,14.986977779998544,15.704930262927546
14.29225797294951,14.98338332264412,15.701811502478671
14.292022767319393,14.986226111033465,15.697419775373529
14.290244595276075,14.988149332812664,15.700574826753806
14.292093206578866,14.985048641239379,15.699498405329326
14.295328580528269,14.983487159377056,15.702376848377071
14.29993010317148,14.983609061203058,15.701127233023497
14.296905188573854,14.98244997144521,15.706013264431162
14.28909280172562,14.981978380615013,15.701307281583041
14.292490173689497,14.989200137666813,15.706437753947952
14.293535264244236,14.986995173949772,15.707939916178198
14.296279924520686,14.984844325486517,15.712760112015845
14.29247498466435,14.988493061972914,15.708273683443181
14.294254149729724,14.987563288464095,15.707616935548982
14.297795972639674,14.98974507945226,15.708848147552045
14.296373723805601,14.990446300778974,15.707466308999514
14.292894862109218,14.98437118038914,15.707188699739556
14.292037798074746,14.984065446554546,15.703266184350833
14.287159823642831,14.989497495033422,15.70600875650184
14.28670920425116,14.990307523726486,15.708698470636946
14.286384261624914,14.990050416017475,15.70309985899335
14.285596050466749,14.988308348902947,15.709241924495634
14.283798040776231,14.989486445915354,15.713231577731646
14.289375672460913,14.989514105616468,15.70907840046351
14.288884353272751,14.990952534465597,15.71123804369802
14.287987376323702,14.993078862740909,15.713139378699152
14.290761853998319,14.992314088955695,15.712316754214726
14.290269983664825,14.994711187180803,15.718514894182427
14.288200279991742,14.997195175134426,15.714911376547597
14.290437340407182,14.994701951308361,15.718374497237928
14.290956137643356,14.99374972825675,15.718158153725675
14.28576597186545,14.99120640363667,15.715428921167806
14.285195682867158,14.990439053476898,15.717148872705742
14.289892262712527,14.99269682535494,15.711402584989166
14.287866419093039,14.99482275854449,15.712981636481762
14.284070933661226,14.991430130584318,15.710373244202723
14.289595081910537,14.989017645234256,15.710708781482001
14.292334399910093,14.987479576983649,15.711185670811743
14.286148097003672,14.989779212104935,15.707750663683365
14.288973502394386,14.987123210223242,15.713038915075014
14.29073896233646,14.985087460715368,15.70663808857587
14.29086486720808,14.986226091222981,15.7061421090856
14.291615626279135,14.985657302788635,15.712974076649267
14.296992870988712,14.98829507024974,15.716437107272828
14.294719663403313,14.985659701036154,15.711195063245803
14.299731589002711,14.987566886733159,15.709752289406214
14.29795892659952,14.991375442465955,15.71443571852994
14.298916582437647,14.98783560602137,15.714987408809797
14.300412491133006,14.985780239268532,15.714199768281384
14.295140993501558,14.984677136467482,15.713130539777321
14.29285946129029,14.986617613018172,15.716700811303571
14.291879933792895,14.98687710014632,15.722296307978239
14.297731919319917,14.986618878342027,15.721146379730513
14.289336226915317,14.986388210434516,15.714662992752062
14.289060541492894,14.989560039571309,15.717325014303643
14.288838529438483,14.991913580647866,15.715472603998077
14.287316026116525,14.991176346872706,15.711091569537858
14.288955391125949,14.992411717781575,15.713728778850832
14.287732619025165,14.99188654150074,15.710428886371366
14.289249347255225,14.992855872579938,15.7125349112072
14.294187312574026,14.992299485999148,15.712037482411642
14.292537517217653,14.99051486317045,15.70724539093673
14.296632161017923,14.984781831464105,15.708434134576025
14.298839280262312,14.992072672377155,15.705282545981719
14.297435242026523,14.993820192278806,15.700450960067988
14.29872649027343,14.9926727804974,15.697679850069528
14.29507431600007,14.99099339309491,15.705356304549571
14.293668502391803,14.993731150215897,15.702011868292931
14.29068519942252,14.992955604629984,15.70512919476763
14.294685496072656,14.98945666991657,15.704313401201496
14.29620216007863,14.986328689596977,15.703168608840345
14.292909335030059,14.990029651242686,15.705581233909783
14.295842790919158,14.987979856161093,15.70627943753628
14.299618897477028,14.989063066415468,15.703094240961397
14.295688101944753,14.986415488135812,15.706427516056024
14.293792801959112,14.984919393756456,15.706470949142126
14.296867404141567,14.98577130303743,15.704661086117493
14.295964482147946,14.984505572294957,15.708516945746437
14.298331801006361,14.984231325686425,15.705271199423978
14.30070651565448,14.985373141670923,15.70566246429809
14.29934783300386,14.987965300699642,15.708067549863614
14.292677594160429,14.981493096864417,15.707858227678235
14.296337950119131,14.98091442324516,15.708988830063578
14.294424399799764,14.985078083315148,15.708261352176153
14.296747898047379,14.98446458575811,15.709845310200663
14.297529407407943,14.982166400529714,15.707941400423117
14.294390808651727,14.984685707253792,15.707532956778572
14.296395302200777,14.979994406781506,15.709852301556259
14.294211116058653,14.982991370619763,15.715552184112097
14.299997073458396,14.982151948520613,15.716124941951941
14.295599605699866,14.980588884115042,15.722099764219404
14.292266748959111,14.981728664955568,15.71660726946965
14.294922035634002,14.985843227325972,15.715167004864316
14.293270090675245,14.982955179428785,15.71650137516935
14.294770432110601,14.982591477051411,15.717929884870866
14.292644536580106,14.981085463200781,15.712762895494231
14.289147566899544,14.984557991009435,15.713744579406763
14.288015467506893,14.981992042475849,15.71423076144389
14.288904620563347,14.984062114247672,15.713990910702964
14.291555720275129,14.983755714398193,15.716553801074848
14.29357152211395,14.98233724125441,15.719427444377192
14.293913436664782,14.978802131358805,15.713368486704072
14.297290755631433,14.976673363190262,15.717726385162692
14.291228244145168,14.976508301146641,15.71184549520672
14.287280296341951,14.97542710253708,15.712620774591958
14.28003839454723,14.981057506091515,15.717734517518664
14.280232589299748,14.979419045062226,15.71575318509359
14.283652998834986,14.985022171977864,15.712698784685893
14.28885834157764,14.98237115533124,15.711510790710163
14.290895362233297,14.98467405248659,15.705225721646054
14.296203222285952,14.981973583087445,15.707204305606451
14.29151737792642,14.981748605510443,15.703380165995773
14.283880188996234,14.98373591044825,15.697940373088977
14.290584389830201,14.98289917578851,15.695959442468201
14.29269889413897,14.981635568003885,15.695672628306712
14.287633762521537,14.981193774152995,15.700088102289378
14.285296092373144,14.981340464476682,15.699306267743967
14.292027590971347,14.979241324256332,15.701289352662974
14.29670836036274,14.981613038608371,15.693906609379809
14.293479273439642,14.981883706036585,15.697859707931464
14.294842611152754,14.982790570553547,15.699981784981404
14.288309194487402,14.982516058835266,15.702323204030689
14.29373909571343,14.985984163221197,15.70556458131913
14.293860875582965,14.981478383189899,15.704831087374512
14.292261229582836,14.98176169854311,15.699906305359617
14.296498315137894,14.985525716670947,15.699087240782553
14.29875535512164,14.98215113607366,15.702340386729496
14.294301312973445,14.982251636041052,15.696409505604949
14.28932270880165,14.982393266524554,15.702852465109011
14.291867551900287,14.984222075049422,15.701386627575356
14.288908427724813,14.98507608012283,15.704609104818262
14.289514616935572,14.982633677098,15.707417193791496
14.290549438846476,14.980713279669292,15.702518660525637
14.284987745026942,14.98221791586581,15.70085735664133
14.28651615077359,14.98025269450293,15.706065585493105
14.29074931239166,14.98112174100197,15.699184058677242
14.288581334549256,14.978315660739739,15.69849182740821
14.289007992297963,14.975685217252595,15.69949166993214
14.289700959675605,14.975599758775822,15.6961649463039
14.297194241958357,14.9759758056638,15.696203731697159
14.294973742700913,14.978558876039633,15.695892977260497
14.288673404021544,14.979549721494966,15.69448344582237
14.28880879295549,14.980697814812842,15.694760489617448
14.290750674923535,14.981362186918343,15.69592180754846
14.29309015902567,14.980493645178562,15.691882914910408
14.289781944558518,14.979592183648567,15.691540695445791
14.289363039044611,14.98024314946177,15.691359750421718
14.292134552374824,14.978246546050428,15.686003247864686
14.294452405600685,14.977970542092194,15.69031602491622
14.293873178902254,14.976963482870268,15.68686695705226
14.292889873859338,14.97904122609866,15.69087515519512
14.29651533038902,14.977346379127306,15.690387863502833
14.294825047244508,14.97651203278274,15.684417750064622
14.294712414279115,14.972817025710361,15.689777859658433
14.298349678670027,14.972772636768784,15.695132911145006
14.298963554673062,14.974519737879064,15.699614644086129
14.299129452250163,14.975089619776341,15.702418469024527
14.29939211876248,14.97290530481699,15.700788310638535
14.299042318615458,14.974355787500334,15.7027891829066
14.301635654426772,14.97366383628723,15.700002840641694
14.300360205180507,14.976094788992757,15.702130948068211
14.296043814740589,14.978728219974926,15.703292567918801
14.296956365210642,14.978851512804559,15.700188487748395
14.29625547200898,14.979133894436682,15.699353160289856
14.293817301893872,14.979853472664608,15.698946557046257
14.294161920474128,14.980703303345086,15.698673162884953
14.291718163674354,14.984605705572365,15.699304826431808
14.288783453990368,14.981558101716208,15.698657699244453
14.286632166024479,14.981845142369686,15.696938451287913
14.289730353653017,14.978883416808426,15.704191889852506
14.29259842382705,14.981489734152158,15.696719601724617
