Date,P10,P50,P90
2002-01-30,0.1419872844466726,0.1497165158263767,0.15780828070481925
2002-01-31,0.14200555554988536,0.14973644464028657,0.15783624344135466
2002-02-01,0.1420706316859279,0.14972212700734916,0.15785078818785986
2002-02-04,0.14209377317223593,0.14975532109651513,0.15776665061078463
2002-02-05,0.1421051997623772,0.14974592090709987,0.15783130508004428
2002-02-06,0.14214562760331156,0.14972301875573957,0.15775600983891808
2002-02-07,0.14210623970904748,0.14970529266340366,0.15775609852996492
2002-02-08,0.142093006449866,0.1496851455564953,0.15774413046275465
2002-02-11,0.14208357655809659,0.1496964418109311,0.157760907870145
2002-02-12,0.14210871250261126,0.14967364238029568,0.15768027333643603
2002-02-13,0.14206449564779772,0.149638883135207,0.1576988436863258
2002-02-14,0.14206431189934152,0.14968392959568816,0.1577067704260283
2002-02-15,0.14207849625564603,0.14965575363890893,0.15774327123556936
2002-02-19,0.14212435147782412,0.14968173906206295,0.15773403396574937
2002-02-20,0.14209237264684219,0.1497387187613693,0.1576815279198599
2002-02-21,0.14212859413528017,0.1497337723614972,0.15766583628164998
2002-02-22,0.14211115060394006,0.14970917966332942,0.15772232047154552
2002-02-25,0.14209939232708962,0.1497084669176859,0.15772117085596243
2002-02-26,0.14212673222574387,0.1497390398391198,0.15771344717368976
2002-02-27,0.1421118351799597,0.14975421033718675,0.1577014088184648
2002-02-28,0.1421822282797589,0.14974187216419294,0.15769906906282138
2002-03-01,0.14220867771821635,0.1497135871951638,0.1577075188296168
2002-03-04,0.14215711618946467,0.1497026911964483,0.1576585135039697
2002-03-05,0.14213018570946412,0.1496909725027249,0.15766003690551747
2002-03-06,0.142124625114201,0.14969494739013336,0.15771123752706198
2002-03-07,0.14206639755939265,0.14969760094682794,0.15773119601976177
2002-03-08,0.14209171389506994,0.1497171456482958,0.15771791286033535
2002-03-11,0.14211400574759295,0.1497561658840388,0.15775578291798906
2002-03-12,0.14212513536332394,0.14972874125613422,0.15783562276360447
2002-03-13,0.1421344266065615,0.14973239802376115,0.15781457750084502
2002-03-14,0.14211331664385138,0.1497243984417993,0.15782844869944193
2002-03-15,0.14210718622514826,0.14974185086842623,0.15780051904367579
2002-03-18,0.14207170940070404,0.14973317007125092,0.15774210330293847
2002-03-19,0.14205566476256437,0.14969085641156238,0.1577557688073236
2002-03-20,0.14211596830319417,0.14969142454346723,0.15777888418238095
2002-03-21,0.14215201456274087,0.14969592793647335,0.1577616737034275
2002-03-22,0.14214070159822037,0.14972712291455292,0.1577196870205653
2002-03-25,0.14211045474538544,0.1497344016284196,0.1577040645382977
2002-03-26,0.1421184257660382,0.14969972044050256,0.1576567620668063
2002-03-27,0.14217493729209604,0.14970467112086697,0.15773303024525365
2002-03-28,0.14216311504217816,0.14972097424886704,0.15773090871012962
2002-04-01,0.14213883823053142,0.14972201787886935,0.15766786049500553
2002-04-02,0.14217433156887516,0.14975067425222277,0.1576700308249975
2002-04-03,0.14214868951411588,0.14972866672733726,0.15767535487731377
2002-04-04,0.14217079062220056,0.14967526257041802,0.15766748607216047
2002-04-05,0.1421477636670314,0.1496735510380436,0.15765519271067618
2002-04-08,0.14215175041298833,0.14967239842336277,0.15763118573032942
2002-04-09,0.14212790805329836,0.14968149533436717,0.1576349483813377
2002-04-10,0.14212371476875238,0.14971348769476295,0.15768522200738047
2002-04-11,0.14213690450151006,0.14969675042285413,0.15770555826279695
2002-04-12,0.14215219593920456,0.14969468777782824,0.15773906104196486
2002-04-15,0.14208619669434958,0.14975211442785624,0.157689117569715
2002-04-16,0.14216308317977167,0.14976532466362286,0.15770660497696118
2002-04-17,0.14220669483288073,0.14975148497039723,0.15766701826408552
2002-04-18,0.14218493099428056,0.14972756528057457,0.15772175814557393
2002-04-19,0.1421865349693038,0.14976507491475594,0.15770608388468904
2002-04-22,0.1421962072520132,0.14973814961846443,0.15760887552403854
2002-04-23,0.1422237791216727,0.14971202734316671,0.15765783705155403
2002-04-24,0.14218022103073696,0.1497200398200737,0.1576709639375268
2002-04-25,0.142218340144439,0.14971797525219405,0.1577187033182756
2002-04-26,0.14222652036195055,0.14969125686089899,0.1576767854593928
2002-04-29,0.14224071111615935,0.14970016205414888,0.15771666920211816
2002-04-30,0.142192980542927,0.14966144779617138,0.15767871660167523
2002-05-01,0.14222379348324035,0.14968951386031148,0.1576789731191338
2002-05-02,0.14224234516461837,0.1496983821448773,0.157712307412253
2002-05-03,0.14219969307799005,0.14968107425935961,0.15765355684189744
2002-05-06,0.14223624037727417,0.14973684314749336,0.15766985081237564
2002-05-07,0.14225141592822796,0.14973188306987062,0.15765542913062877
2002-05-08,0.14225955413063965,0.14971331513913677,0.1576532463312869
2002-05-09,0.14222428636397588,0.1496702303945139,0.15763962791901087
2002-05-10,0.14220430385232352,0.14968976581291477,0.1577153850720415
2002-05-13,0.14215489627092842,0.14971517927383488,0.15767152495056636
2002-05-14,0.14217907226930657,0.14966656452062285,0.1576290269902577
2002-05-15,0.14222601725393957,0.14968333446209783,0.15767159905751832
2002-05-16,0.1422177282392554,0.14965709073813846,0.15762237483268152
2002-05-17,0.1422739993461832,0.14963186707930665,0.15769788041587268
2002-05-20,0.14223325560230074,0.1496359276524572,0.15766076471345788
2002-05-21,0.14224246495569853,0.14964822171606218,0.1576686543433671
2002-05-22,0.14227109808754967,0.14965007433331073,0.1576479371221168
2002-05-23,0.14227361202513902,0.14965692177396184,0.1576314942485216
2002-05-24,0.14222500426794712,0.14964233948881817,0.15763990122712476
2002-05-28,0.14224348728731182,0.1496364783690115,0.15764665574798417
2002-05-29,0.1422377756923951,0.14969271473219897,0.15765049596739913
2002-05-30,0.14224850904734382,0.14967020867659198,0.15764416734307277
2002-05-31,0.14225008604464257,0.14963614517306972,0.15761780852714358
2002-06-03,0.14225358206917738,0.14965609874220426,0.15764394834836556
2002-06-04,0.14226123070996485,0.14965176797083765,0.15760199199240996
2002-06-05,0.1422775448036548,0.1496770600299624,0.157581646765902
2002-06-06,0.14227840726901597,0.1496874349430714,0.15760808414436403
2002-06-07,0.14227508331333757,0.14969037587822467,0.15756384320776898
2002-06-10,0.14229768623164105,0.14968785163837933,0.15753976407048056
2002-06-11,0.14223656083210395,0.14972224508855275,0.15757469366061772
2002-06-12,0.14220560736156884,0.14967150757442776,0.15741411769007796
2002-06-13,0.14218429424329485,0.1497175256247464,0.15743252144161196
2002-06-14,0.14219180013953608,0.14968391706900558,0.15748076734541092
2002-06-17,0.14221778854837533,0.1497438277304753,0.1574632060895855
2002-06-18,0.1422481037767517,0.14973086176379707,0.15739861069853092
2002-06-19,0.1422263917461607,0.1497129489369863,0.15743963378830786
2002-06-20,0.142214404313144,0.14974030423381177,0.15744932616995488
2002-06-21,0.14224571395933822,0.14973747927443004,0.15748878046466705
2002-06-24,0.14228341309963963,0.14972181912509427,0.15751167382956957
2002-06-25,0.14226903834167898,0.1497314598122108,0.1574850722222547
2002-06-26,0.14226322033217964,0.1497585224976999,0.15745622644831686
2002-06-27,0.14233024713332534,0.14972193439954645,0.15750874291013617
2002-06-28,0.14232601445154758,0.14969572413612725,0.1574938844846089
2002-07-01,0.14235577605524655,0.1497138019148816,0.1574911845750949
2002-07-02,0.14237607628605445,0.14970126117236343,0.1574897495106561
2002-07-03,0.14240353044490825,0.14977794853784526,0.1575096768749374
2002-07-05,0.14237655280487319,0.14974066488161059,0.15753095969614006
2002-07-08,0.142407892762942,0.14973235488938827,0.1575157501746724
2002-07-09,0.14237041323531607,0.14973397746218914,0.15754203338501366
2002-07-10,0.14230525728253376,0.14971887114057988,0.15750338941797024
2002-07-11,0.14230909021602967,0.14973395722409902,0.15751079091471426
2002-07-12,0.14228425950649265,0.14974032504798301,0.15746172262162428
2002-07-15,0.14226920277385813,0.1497140546073115,0.15744164892084328
2002-07-16,0.14231893593906278,0.14974625578632564,0.15746650908990742
2002-07-17,0.14232649027579647,0.1497738036039532,0.15743761118729938
2002-07-18,0.14228176655706742,0.14972083944478093,0.15742418901518443
2002-07-19,0.14228515058262628,0.14971939342547252,0.1573824993729096
2002-07-22,0.14233670596225959,0.1497330799859466,0.15741792010660088
2002-07-23,0.1423367511615253,0.14974426379648093,0.1574420847829146
2002-07-24,0.14236664384442752,0.14977539602928724,0.15740785186341505
2002-07-25,0.1423938124162946,0.14976075881298634,0.1574440145882179
2002-07-26,0.14240159126494242,0.14979388506510555,0.1574168657244877
2002-07-29,0.14240195512050283,0.14974412457381037,0.15739987624488844
2002-07-30,0.1423770192808491,0.14976072407638077,0.15744205912931158
2002-07-31,0.142391914818874,0.14983692248155073,0.15741504383865235
2002-08-01,0.1424385604455644,0.1498389963268401,0.1573951404265023
2002-08-02,0.14249494172883886,0.1498252847668324,0.1574953063735735
2002-08-05,0.1425186081534001,0.14983611722766227,0.15751464112960575
2002-08-06,0.14242958497035477,0.14980625052371604,0.15752001183610326
2002-08-07,0.14246470600917543,0.14980522375689828,0.15750740578355835
2002-08-08,0.14249797534225664,0.14980156297848335,0.1574874653431856
2002-08-09,0.1425221239447129,0.14979068895430442,0.15750637230760134
2002-08-12,0.14249152954005806,0.1497893940258005,0.15754606644198252
2002-08-13,0.14247650239219756,0.14979369519694194,0.15747394543585555
2002-08-14,0.14242081588311828,0.14979339307193235,0.15748283393340481
2002-08-15,0.14247463791049234,0.1498021413379238,0.1575367997663575
2002-08-16,0.14239344830577222,0.14977052885579567,0.15755242917043794
2002-08-19,0.14235335427503215,0.14982699750717476,0.15755285163810762
2002-08-20,0.14236021468791216,0.14984496931559127,0.1574992199907922
2002-08-21,0.1423947243453852,0.14986885568409572,0.15754881270481608
2002-08-22,0.14240899025565215,0.14986415677553677,0.15744594312751137
2002-08-23,0.1423927028391978,0.14989564899553182,0.15742072198351423
2002-08-26,0.14240832208509763,0.14987200898184538,0.15745172000818677
2002-08-27,0.1423787051120484,0.14990799116512538,0.15743717028615123
2002-08-28,0.14237211876430836,0.1498626001289011,0.15739685110436666
2002-08-29,0.14240731700298062,0.14986849438001665,0.1573476173440517
2002-08-30,0.14243063632380532,0.14988638999005313,0.15732393502384565
2002-09-03,0.14241798959804425,0.1499000403981782,0.15739081307261066
2002-09-04,0.14239689630739352,0.14989778976690937,0.15733544881849562
2002-09-05,0.14237945960877385,0.14991044668855547,0.1574448072877957
2002-09-06,0.14244812530428058,0.14989084018763205,0.15739525292480414
2002-09-09,0.14237549028702698,0.1499133396714975,0.15734504662286491
2002-09-10,0.14240659714032736,0.14990941380794293,0.15738527173805844
2002-09-11,0.14241062527617232,0.14987031942485363,0.1574031905927207
2002-09-12,0.1424407575837872,0.1498908446706805,0.15740455061093317
2002-09-13,0.14244132232331605,0.14990368876227905,0.157386805980909
2002-09-16,0.14243636265331908,0.14988760627873438,0.15746300043504607
2002-09-17,0.14239858572888228,0.14983888093617226,0.15737287129297994
2002-09-18,0.14243275179292234,0.14985738872393845,0.1573490778944567
2002-09-19,0.1424416093812198,0.14988131203957233,0.15740070883162624
2002-09-20,0.1424581817619495,0.149898534582081,0.15750686321734203
2002-09-23,0.14251221509159165,0.14991478185788382,0.1574372026399504
2002-09-24,0.14247997705220689,0.14987698711032535,0.1574321902050153
2002-09-25,0.1425351645349193,0.14989796147273524,0.1574209594626263
2002-09-26,0.14250842987299303,0.14990745004977651,0.15737970952876726
2002-09-27,0.14253136331107505,0.14994633248217215,0.15742542736169934
2002-09-30,0.1424819090515622,0.14991083348741385,0.15747767362590148
2002-10-01,0.14253547654491994,0.14988213519793048,0.15740545519905727
2002-10-02,0.14251966584360087,0.14987586017982846,0.15740961776313384
2002-10-03,0.1425240289147383,0.1499118595920958,0.15741832940290088
2002-10-04,0.1424733589598661,0.1498946858239719,0.15741733395270424
2002-10-07,0.14250026598410598,0.14986504570109754,0.15742527213585222
2002-10-08,0.14253440856538663,0.1498349533983346,0.15743099491505178
2002-10-09,0.14252805716543834,0.14986881247785983,0.1574580205770695
2002-10-10,0.142544944051477,0.14985658114421482,0.15747705836969958
2002-10-11,0.14254250788009906,0.14988408141274645,0.1574439476204425
2002-10-14,0.1425828385106427,0.14991558881239653,0.15744045847458782
2002-10-15,0.14258065890624103,0.14990362899609574,0.1574228122501935
2002-10-16,0.142524023238521,0.14986780872528382,0.15739995851185246
2002-10-17,0.1425416766342947,0.1498283799067356,0.15747040030419532
2002-10-18,0.1425180273823954,0.14983648564626578,0.15734509552582365
2002-10-21,0.14251990920526786,0.1498567639903307,0.15733804310773752
2002-10-22,0.14256344832699108,0.14984658315753038,0.1573149812002859
2002-10-23,0.14259154260979176,0.14990057516609107,0.15734545446459483
2002-10-24,0.14256688712239954,0.14988625863262695,0.15733596128788008
2002-10-25,0.14256731222700347,0.14986605578316486,0.15735785738778577
2002-10-28,0.14253648377592087,0.14986937148487706,0.15736207233561908
2002-10-29,0.14256314957935454,0.14992685507045966,0.15738604450156365
2002-10-30,0.14256478392643457,0.14987033704354083,0.15738025032754546
2002-10-31,0.14260731683171274,0.14988253581448197,0.15732758885779918
2002-11-01,0.14256971785772882,0.14985119332033559,0.15734309795251653
2002-11-04,0.14258932260070406,0.14986989846048054,0.1572944515691837
2002-11-05,0.14255471136965825,0.14982393855193643,0.15731089652441374
2002-11-06,0.14255049884583407,0.14984599367587811,0.15729037325936934
2002-11-07,0.142526080923561,0.1498479143306689,0.1572609146504809
2002-11-08,0.14247555526993783,0.14985643076179972,0.15732316096665624
2002-11-11,0.14247695257658083,0.1498324369251849,0.15733607039257294
2002-11-12,0.14249664159365855,0.14983218186508301,0.15735510086190924
2002-11-13,0.1424674177221113,0.1498101217042753,0.1573808429194574
2002-11-14,0.1425443863247184,0.1497955054347584,0.15743174320692901
2002-11-15,0.14253199337671507,0.14982815656835768,0.15738124677117266
2002-11-18,0.14256785887174372,0.14983120420539017,0.15737490888225242
2002-11-19,0.14253554494908388,0.14983616087792873,0.15736686594853191
2002-11-20,0.14255871925078037,0.1498528243848847,0.1574293101888852
2002-11-21,0.14253688556506092,0.14984934075950257,0.1573833148722481
2002-11-22,0.14263529970930688,0.14986318301211052,0.15741214191799152
2002-11-25,0.14259140933698428,0.14984639350166262,0.15745675477788434
2002-11-26,0.14256647589399873,0.14981896680678375,0.1574039871076667
2002-11-27,0.14256585164399552,0.14984422698540106,0.15738248948392372
2002-11-29,0.14253457991453183,0.14983961392190487,0.1573679624457929
2002-12-02,0.14252123555124638,0.14988885339672675,0.1573532342856088
2002-12-03,0.1425056130888246,0.14991961049733837,0.15737817828577796
2002-12-04,0.1425129201555653,0.14994266164686942,0.15732724242878554
2002-12-05,0.14258380956666525,0.14987554207292247,0.15730036674930092
2002-12-06,0.14261603357889002,0.14983582019772518,0.15728478215639485
2002-12-09,0.14261679777385988,0.14984185885060086,0.1572775384943522
2002-12-10,0.14256501784252892,0.1498611597872943,0.15731045431478527
2002-12-11,0.14257192386953615,0.14986152456720758,0.15727526178008736
2002-12-12,0.14259749119050485,0.14987852504073215,0.15728898811772943
2002-12-13,0.1426010813436499,0.1498762566828547,0.1572364525911618
2002-12-16,0.14254380850889026,0.14990658935236884,0.15729837979165695
2002-12-17,0.14260103102169974,0.1498723953709255,0.1573004918412627
2002-12-18,0.14263180069250203,0.14990063372408624,0.15730980740749897
2002-12-19,0.14267997024903656,0.14988745908087486,0.15733301598841795
2002-12-20,0.14264645472775964,0.1498875747903542,0.15733111890665447
2002-12-23,0.14269660291658692,0.14986806240366177,0.15738142744514355
2002-12-24,0.14271444892636578,0.1498657580722899,0.15740660491393546
2002-12-26,0.14273115475099796,0.14985061473709257,0.15739637144049057
